viewer_id,login_date,device_type,session_score,login_channel
9321,2023-08-10,Mobile,65.34,Facebook
829,2023-04-14,Mobile,37.8,Apple
829,2023-04-14,Mobile,37.8,Apple
1262,2023-04-30,Gaming Console,36.5,Mobile OTP
1262,2023-04-30,Gaming Console,36.5,Mobile OTP
8065,2023-10-11,Mobile,47.0,Facebook
9413,2023-07-25,Smart TV,70.0,Email
4502,2024-01-25,Mobile,79.2,Apple
4502,2024-01-25,Mobile,86.39999999999999,Apple
4591,2023-09-18,Mobile,11.1,Mobile OTP
340,2023-12-13,Web,37.8,Email
633,2023-03-13,Mobile,54.0,Mobile OTP
7399,2023-09-26,Web,5.0,Mobile OTP
7399,2023-09-26,Web,5.5,Mobile OTP
3235,2023-06-15,Web,6.0,Google
2854,2023-01-06,Smart TV,48.239999999999995,Email
2854,2023-01-06,Smart TV,40.199999999999996,Email
2468,2023-08-31,Mobile,55.8,Mobile OTP
712,2023-10-02,Mobile,58.74,Email
5780,2023-09-02,Web,52.199999999999996,Facebook
5780,2023-09-02,Web,52.199999999999996,Facebook
5780,2023-09-02,Web,57.42,Facebook
9,2023-11-22,Mobile,61.0,Email
9,2023-11-22,Mobile,30.5,Email
9,2023-11-22,Mobile,61.0,Email
9,2023-11-22,Mobile,30.5,Email
1271,2023-08-29,Mobile,40.8,Mobile OTP
1271,2023-08-29,Mobile,20.4,Mobile OTP
1271,2023-08-29,Mobile,40.8,Mobile OTP
9000,2023-07-08,Smart TV,25.8,Google
7239,2024-01-31,Smart TV,1.2,Email
7239,2024-01-31,Smart TV,2.64,Email
5775,2024-02-14,Web,29.700000000000003,Mobile OTP
8610,2023-06-13,Mobile,86.39999999999999,Mobile OTP
8610,2023-06-13,Mobile,72.0,Mobile OTP
8610,2023-06-13,Mobile,86.39999999999999,Mobile OTP
8610,2023-06-13,Mobile,79.2,Mobile OTP
9741,2023-04-15,Web,105.60000000000001,Facebook
9741,2023-04-15,Web,105.60000000000001,Facebook
9741,2023-04-15,Web,115.19999999999999,Facebook
9741,2023-04-15,Web,48.0,Facebook
1314,2024-01-29,Web,61.92,Mobile OTP
1314,2024-01-29,Web,61.92,Mobile OTP
1314,2024-01-29,Web,51.6,Mobile OTP
1314,2024-01-29,Web,51.6,Mobile OTP
3288,2023-11-11,Web,60.0,Google
6216,2023-06-01,Mobile,28.5,Google
6216,2023-06-01,Mobile,28.5,Google
6216,2023-06-01,Mobile,57.0,Google
5685,2023-03-17,Mobile,2.88,Email
5685,2023-03-17,Mobile,1.2,Email
4709,2023-03-12,Mobile,22.8,Mobile OTP
4709,2023-03-12,Mobile,22.8,Mobile OTP
9185,2023-08-17,Gaming Console,15.12,Email
9185,2023-08-17,Gaming Console,15.12,Email
9884,2023-01-31,Mobile,28.6,Facebook
3708,2023-04-02,Smart TV,36.0,Mobile OTP
935,2023-05-16,Mobile,13.5,Mobile OTP
5814,2023-04-22,Gaming Console,75.0,Google
139,2023-10-12,Mobile,25.2,Mobile OTP
6644,2023-01-23,Smart TV,16.8,Apple
1220,2024-03-09,Mobile,66.0,Email
8176,2024-01-28,Web,51.6,Google
4779,2023-06-07,Gaming Console,100.0,Google
4779,2023-06-07,Gaming Console,120.0,Google
7904,2024-01-07,Mobile,95.0,Apple
2635,2024-03-03,Smart TV,3.5999999999999996,Apple
1982,2023-03-09,Web,54.72,Email
8023,2023-08-24,Mobile,23.0,Email
2381,2023-02-16,Web,15.6,Facebook
2381,2023-02-16,Web,6.5,Facebook
4095,2023-11-18,Web,54.0,Google
4095,2023-11-18,Web,22.5,Google
4275,2024-01-01,Mobile,18.599999999999998,Email
9239,2023-01-01,Mobile,44.4,Google
8724,2023-02-09,Web,89.0,Google
1792,2023-10-09,Mobile,52.8,Mobile OTP
7068,2023-01-16,Web,55.8,Mobile OTP
7042,2023-06-09,Smart TV,18.0,Mobile OTP
7706,2023-03-18,Mobile,73.0,Mobile OTP
7706,2023-03-18,Mobile,36.5,Mobile OTP
7706,2023-03-18,Mobile,36.5,Mobile OTP
7706,2023-03-18,Mobile,80.30000000000001,Mobile OTP
2420,2023-04-16,Mobile,74.0,Mobile OTP
4455,2023-01-11,Web,45.0,Email
3411,2023-02-27,Smart TV,65.52,Google
3411,2023-02-27,Smart TV,27.3,Google
3411,2023-02-27,Smart TV,54.6,Google
1623,2023-07-01,Mobile,49.0,Apple
1623,2023-07-01,Mobile,24.5,Apple
2270,2023-05-20,Gaming Console,21.599999999999998,Email
2270,2023-05-20,Gaming Console,10.799999999999999,Email
5395,2023-08-14,Smart TV,42.48,Apple
905,2023-05-16,Web,7.199999999999999,Google
905,2023-05-16,Web,15.84,Google
5830,2023-07-05,Web,49.8,Google
9749,2023-02-10,Web,42.0,Apple
9749,2023-02-10,Web,50.4,Apple
9749,2023-02-10,Web,42.0,Apple
9749,2023-02-10,Web,21.0,Apple
5846,2023-01-03,Mobile,35.4,Apple
5846,2023-01-03,Mobile,17.7,Apple
4523,2023-12-05,Mobile,0.6,Facebook
4523,2023-12-05,Mobile,0.6,Facebook
4523,2023-12-05,Mobile,0.66,Facebook
9722,2023-01-16,Mobile,83.0,Mobile OTP
677,2023-11-22,Web,5.3999999999999995,Mobile OTP
7543,2023-02-24,Web,18.0,Email
7543,2023-02-24,Web,36.0,Email
7543,2023-02-24,Web,36.0,Email
9822,2023-09-08,Mobile,51.6,Mobile OTP
9822,2023-09-08,Mobile,56.760000000000005,Mobile OTP
8404,2023-10-30,Smart TV,71.0,Facebook
810,2023-04-08,Mobile,58.8,Google
735,2024-01-10,Mobile,54.0,Apple
735,2024-01-10,Mobile,27.0,Apple
735,2024-01-10,Mobile,59.400000000000006,Apple
735,2024-01-10,Mobile,54.0,Apple
8822,2023-08-27,Mobile,93.0,Google
8169,2024-03-12,Smart TV,116.39999999999999,Apple
4336,2023-10-17,Smart TV,35.4,Apple
9193,2023-07-19,Mobile,71.0,Apple
9193,2023-07-19,Mobile,35.5,Apple
3069,2023-11-04,Mobile,97.2,Google
8418,2023-06-30,Mobile,1.0,Google
8418,2023-06-30,Mobile,1.0,Google
8250,2023-04-01,Mobile,55.0,Google
8966,2023-01-24,Gaming Console,90.0,Apple
8966,2023-01-24,Gaming Console,82.5,Apple
8966,2023-01-24,Gaming Console,75.0,Apple
188,2024-02-29,Mobile,59.0,Google
188,2024-02-29,Mobile,59.0,Google
3928,2023-03-05,Smart TV,23.4,Apple
3928,2023-03-05,Smart TV,51.480000000000004,Apple
3928,2023-03-05,Smart TV,46.8,Apple
5305,2023-03-04,Web,7.199999999999999,Google
8618,2023-04-04,Mobile,27.0,Google
8618,2023-04-04,Mobile,64.8,Google
8618,2023-04-04,Mobile,64.8,Google
625,2023-09-28,Gaming Console,33.6,Facebook
1561,2023-06-27,Mobile,54.0,Mobile OTP
936,2023-04-03,Gaming Console,44.0,Google
7947,2023-03-09,Web,24.479999999999997,Email
7947,2023-03-09,Web,22.44,Email
6860,2024-03-10,Gaming Console,83.0,Google
6860,2024-03-10,Gaming Console,83.0,Google
2306,2023-05-22,Mobile,1.7999999999999998,Google
173,2023-08-10,Mobile,11.4,Email
173,2023-08-10,Mobile,22.8,Email
173,2023-08-10,Mobile,22.8,Email
2505,2023-11-30,Gaming Console,19.0,Email
2505,2023-11-30,Gaming Console,22.8,Email
2505,2023-11-30,Gaming Console,19.0,Email
2505,2023-11-30,Gaming Console,22.8,Email
2505,2023-11-30,Gaming Console,19.0,Email
95,2024-02-28,Web,53.0,Google
95,2024-02-28,Web,53.0,Google
7161,2023-04-08,Gaming Console,41.0,Email
5089,2023-06-25,Mobile,17.0,Email
4978,2023-03-23,Gaming Console,89.0,Email
9731,2023-07-24,Gaming Console,3.5,Mobile OTP
9731,2023-07-24,Gaming Console,8.4,Mobile OTP
7330,2023-01-27,Gaming Console,1.0,Email
2867,2024-01-12,Mobile,48.0,Mobile OTP
9273,2023-10-15,Smart TV,60.0,Google
3756,2023-05-02,Web,97.2,Mobile OTP
3756,2023-05-02,Web,89.10000000000001,Mobile OTP
3756,2023-05-02,Web,81.0,Mobile OTP
5327,2023-03-13,Mobile,93.50000000000001,Google
2385,2023-10-18,Smart TV,80.30000000000001,Apple
5202,2024-03-06,Web,1.0,Facebook
5202,2024-03-06,Web,1.0,Facebook
9536,2023-07-08,Mobile,13.68,Facebook
9536,2023-07-08,Mobile,11.4,Facebook
9536,2023-07-08,Mobile,5.7,Facebook
6032,2023-02-19,Gaming Console,42.900000000000006,Facebook
6032,2023-02-19,Gaming Console,46.8,Facebook
231,2023-11-11,Mobile,45.0,Email
703,2023-05-01,Smart TV,5.28,Google
3204,2023-11-04,Web,39.6,Facebook
5679,2023-04-20,Mobile,82.5,Email
5679,2023-04-20,Mobile,82.5,Email
5679,2023-04-20,Mobile,90.0,Email
5679,2023-04-20,Mobile,82.5,Email
5679,2023-04-20,Mobile,37.5,Email
2148,2023-01-07,Mobile,22.5,Facebook
4346,2023-03-01,Web,53.4,Mobile OTP
5258,2023-02-18,Mobile,27.0,Facebook
5258,2023-02-18,Mobile,27.0,Facebook
6659,2023-12-24,Smart TV,2.0,Apple
6286,2024-01-25,Gaming Console,54.0,Google
2660,2023-02-02,Smart TV,27.599999999999998,Facebook
4234,2023-08-02,Gaming Console,97.0,Email
8534,2023-08-04,Web,53.0,Email
8534,2023-08-04,Web,53.0,Email
8534,2023-08-04,Web,58.300000000000004,Email
1116,2023-05-31,Smart TV,41.800000000000004,Mobile OTP
1116,2023-05-31,Smart TV,38.0,Mobile OTP
2359,2023-02-23,Smart TV,28.799999999999997,Mobile OTP
8822,2023-01-01,Web,6.0,Google
481,2024-01-30,Web,7.199999999999999,Facebook
481,2024-01-30,Web,6.0,Facebook
5675,2023-09-05,Web,32.4,Apple
3816,2023-01-03,Mobile,102.30000000000001,Apple
7920,2024-03-15,Mobile,10.5,Email
2336,2024-03-04,Mobile,27.0,Mobile OTP
2753,2023-01-19,Gaming Console,42.0,Mobile OTP
9047,2023-04-19,Mobile,27.5,Google
9047,2023-04-19,Mobile,55.0,Google
9047,2023-04-19,Mobile,66.0,Google
1994,2024-03-02,Mobile,44.0,Google
5815,2023-03-20,Mobile,31.2,Mobile OTP
8174,2023-06-24,Mobile,4.5,Email
8174,2023-06-24,Mobile,9.0,Email
3640,2023-06-25,Smart TV,0.6,Email
3640,2023-06-25,Smart TV,0.6,Email
3119,2023-09-12,Web,36.0,Facebook
3119,2023-09-12,Web,33.0,Facebook
6588,2024-01-26,Web,14.399999999999999,Email
6033,2023-10-01,Mobile,1.1,Email
6033,2023-10-01,Mobile,1.0,Email
6033,2023-10-01,Mobile,1.2,Email
5987,2023-07-02,Mobile,34.199999999999996,Email
5987,2023-07-02,Mobile,17.099999999999998,Email
574,2023-08-03,Web,89.0,Mobile OTP
574,2023-08-03,Web,106.8,Mobile OTP
574,2023-08-03,Web,106.8,Mobile OTP
2123,2023-11-05,Mobile,68.39999999999999,Google
3418,2023-02-23,Smart TV,81.0,Apple
3418,2023-02-23,Smart TV,81.0,Apple
6538,2023-05-27,Smart TV,54.72,Mobile OTP
218,2024-01-29,Mobile,7.199999999999999,Facebook
1569,2023-03-29,Mobile,98.0,Facebook
8040,2023-11-26,Web,0.6,Email
9421,2023-07-02,Mobile,8.0,Mobile OTP
9421,2023-07-02,Mobile,8.0,Mobile OTP
9421,2023-07-02,Mobile,8.0,Mobile OTP
9421,2023-07-02,Mobile,9.6,Mobile OTP
7316,2023-09-22,Smart TV,15.84,Email
7316,2023-09-22,Smart TV,17.279999999999998,Email
1712,2023-02-23,Smart TV,109.2,Facebook
1712,2023-02-23,Smart TV,100.10000000000001,Facebook
9932,2023-05-18,Smart TV,53.0,Apple
7579,2023-08-09,Web,20.7,Apple
7579,2023-08-09,Web,41.4,Apple
7579,2023-08-09,Web,20.7,Apple
6589,2023-10-17,Mobile,75.0,Apple
6589,2023-10-17,Mobile,75.0,Apple
9084,2023-03-15,Gaming Console,40.0,Google
2818,2023-03-22,Mobile,84.0,Google
90,2023-01-10,Mobile,34.8,Mobile OTP
4569,2024-02-10,Smart TV,21.78,Email
4569,2024-02-10,Smart TV,9.9,Email
7944,2023-01-14,Web,47.0,Mobile OTP
8862,2023-02-18,Smart TV,13.2,Email
945,2023-03-20,Mobile,37.199999999999996,Google
3883,2024-03-18,Gaming Console,48.18,Facebook
3883,2024-03-18,Gaming Console,43.8,Facebook
6120,2023-05-13,Mobile,36.5,Email
6120,2023-05-13,Mobile,73.0,Email
4527,2023-07-19,Mobile,8.5,Email
1694,2023-02-04,Smart TV,62.0,Facebook
4038,2023-04-24,Gaming Console,14.1,Email
5835,2023-10-28,Web,55.199999999999996,Email
3059,2023-08-26,Gaming Console,82.0,Google
4555,2024-03-14,Mobile,27.0,Mobile OTP
4555,2024-03-14,Mobile,27.0,Mobile OTP
9062,2023-03-17,Smart TV,24.0,Google
9062,2023-03-17,Smart TV,24.0,Google
9062,2023-03-17,Smart TV,12.0,Google
4420,2023-11-03,Smart TV,2.4,Email
8985,2023-01-17,Mobile,1.2,Email
1035,2023-05-16,Gaming Console,23.0,Facebook
6491,2023-08-22,Mobile,6.0,Mobile OTP
6491,2023-08-22,Mobile,5.0,Mobile OTP
6491,2023-08-22,Mobile,6.0,Mobile OTP
6491,2023-08-22,Mobile,5.5,Mobile OTP
8910,2023-04-13,Web,77.0,Google
8243,2023-05-12,Smart TV,25.919999999999998,Google
4197,2023-07-14,Mobile,69.0,Facebook
4110,2023-08-02,Mobile,7.199999999999999,Facebook
4110,2023-08-02,Mobile,6.6000000000000005,Facebook
4110,2023-08-02,Mobile,6.6000000000000005,Facebook
4110,2023-08-02,Mobile,7.199999999999999,Facebook
6736,2023-06-16,Web,0.8999999999999999,Apple
6736,2023-06-16,Web,1.7999999999999998,Apple
6736,2023-06-16,Web,0.8999999999999999,Apple
6736,2023-06-16,Web,1.7999999999999998,Apple
6253,2024-03-25,Mobile,9.9,Google
6253,2024-03-25,Mobile,9.0,Google
6253,2024-03-25,Mobile,9.0,Google
3945,2023-10-06,Web,38.5,Google
3945,2023-10-06,Web,84.7,Google
1792,2024-02-19,Mobile,49.199999999999996,Facebook
4819,2023-12-07,Smart TV,49.5,Apple
4819,2023-12-07,Smart TV,49.5,Apple
5597,2023-02-26,Gaming Console,36.6,Apple
8296,2023-12-08,Mobile,30.599999999999998,Mobile OTP
8296,2023-12-08,Mobile,33.660000000000004,Mobile OTP
8296,2023-12-08,Mobile,36.72,Mobile OTP
643,2023-12-13,Smart TV,8.0,Email
4802,2023-05-31,Mobile,85.0,Google
6206,2023-03-07,Smart TV,54.6,Apple
9393,2024-02-04,Mobile,41.0,Apple
7315,2023-07-17,Gaming Console,51.6,Apple
2837,2023-08-29,Mobile,96.0,Facebook
9904,2024-02-12,Mobile,45.1,Email
9904,2024-02-12,Mobile,49.199999999999996,Email
7848,2023-02-09,Mobile,86.0,Email
5251,2023-08-25,Gaming Console,6.0,Apple
8653,2023-04-02,Gaming Console,34.8,Apple
8417,2024-02-11,Gaming Console,6.0,Mobile OTP
2754,2023-10-15,Web,12.959999999999999,Email
2754,2023-10-15,Web,5.3999999999999995,Email
4905,2024-02-24,Mobile,3.5999999999999996,Email
5835,2023-10-10,Smart TV,27.599999999999998,Email
8309,2023-11-25,Mobile,19.0,Email
8309,2023-11-25,Mobile,22.8,Email
5452,2023-03-25,Mobile,23.7,Google
932,2024-01-24,Web,31.5,Apple
8701,2023-03-19,Mobile,55.0,Apple
9130,2023-05-25,Mobile,99.0,Facebook
166,2023-07-12,Web,16.0,Mobile OTP
6197,2023-04-12,Smart TV,55.8,Email
6197,2023-04-12,Smart TV,66.96,Email
6197,2023-04-12,Smart TV,27.9,Email
6197,2023-04-12,Smart TV,55.8,Email
6197,2023-04-12,Smart TV,55.8,Email
7789,2023-04-09,Web,1.2,Mobile OTP
7789,2023-04-09,Web,1.2,Mobile OTP
678,2024-03-05,Mobile,0.0,Google
8083,2023-06-29,Mobile,80.0,Apple
8083,2023-06-29,Mobile,80.0,Apple
8083,2023-06-29,Mobile,80.0,Apple
8083,2023-06-29,Mobile,40.0,Apple
9712,2024-03-07,Web,10.0,Apple
3530,2023-06-04,Gaming Console,4.2,Apple
3530,2023-06-04,Gaming Console,4.2,Apple
3530,2023-06-04,Gaming Console,4.620000000000001,Apple
2285,2023-10-15,Smart TV,62.0,Facebook
2285,2023-10-15,Smart TV,62.0,Facebook
4352,2023-02-04,Smart TV,34.0,Facebook
540,2023-10-27,Gaming Console,45.54,Email
540,2023-10-27,Gaming Console,49.68,Email
540,2023-10-27,Gaming Console,41.4,Email
540,2023-10-27,Gaming Console,45.54,Email
6830,2023-07-26,Mobile,67.67999999999999,Apple
9503,2024-01-01,Smart TV,24.0,Mobile OTP
9503,2024-01-01,Smart TV,57.599999999999994,Mobile OTP
9503,2024-01-01,Smart TV,24.0,Mobile OTP
8807,2023-07-25,Web,7.5,Google
7053,2023-10-19,Gaming Console,48.959999999999994,Email
7053,2023-10-19,Gaming Console,44.88,Email
3686,2023-10-23,Gaming Console,13.200000000000001,Apple
7295,2023-09-09,Mobile,27.0,Email
7295,2023-09-09,Mobile,32.4,Email
7295,2023-09-09,Mobile,32.4,Email
3005,2023-08-21,Web,21.5,Apple
6052,2023-02-14,Smart TV,21.599999999999998,Email
178,2023-05-05,Mobile,101.2,Apple
9003,2024-02-10,Web,30.599999999999998,Email
1203,2023-03-17,Gaming Console,6.6,Apple
4883,2023-01-17,Gaming Console,57.0,Apple
4883,2023-01-17,Gaming Console,68.39999999999999,Apple
119,2023-10-14,Mobile,33.0,Google
5215,2023-08-20,Smart TV,90.0,Facebook
899,2023-05-12,Smart TV,56.1,Facebook
2701,2023-10-08,Mobile,47.4,Apple
206,2023-01-15,Smart TV,44.4,Google
206,2023-01-15,Smart TV,44.4,Google
2880,2023-03-09,Gaming Console,9.9,Mobile OTP
8489,2024-02-13,Smart TV,40.0,Google
4156,2023-02-20,Mobile,33.660000000000004,Google
1620,2023-12-15,Mobile,70.55999999999999,Email
1620,2023-12-15,Mobile,58.8,Email
3517,2023-08-08,Gaming Console,45.0,Google
3517,2023-08-08,Gaming Console,49.50000000000001,Google
5473,2023-05-22,Smart TV,8.4,Facebook
8784,2024-01-02,Mobile,48.0,Google
6467,2023-06-10,Mobile,49.50000000000001,Google
6467,2023-06-10,Mobile,54.0,Google
9473,2023-12-03,Mobile,31.679999999999996,Google
9610,2023-09-25,Mobile,8.4,Google
4236,2024-03-09,Web,56.879999999999995,Facebook
7726,2023-06-09,Web,43.199999999999996,Google
103,2023-12-06,Smart TV,30.0,Mobile OTP
103,2023-12-06,Smart TV,30.0,Mobile OTP
9294,2023-08-08,Mobile,76.0,Email
7378,2023-01-11,Mobile,20.5,Email
7937,2023-05-07,Mobile,12.6,Email
5320,2023-08-08,Mobile,16.2,Email
5320,2023-08-08,Mobile,8.1,Email
5320,2023-08-08,Mobile,17.82,Email
5320,2023-08-08,Mobile,8.1,Email
9467,2023-02-23,Gaming Console,57.599999999999994,Facebook
7153,2024-03-05,Mobile,37.44,Mobile OTP
7153,2024-03-05,Mobile,31.2,Mobile OTP
5813,2023-12-17,Web,64.9,Google
5813,2023-12-17,Web,29.5,Google
5369,2023-06-24,Smart TV,36.0,Apple
1231,2023-06-26,Mobile,47.0,Google
5679,2023-06-11,Mobile,3.3000000000000003,Facebook
5679,2023-06-11,Mobile,3.3000000000000003,Facebook
5679,2023-06-11,Mobile,3.5999999999999996,Facebook
5679,2023-06-11,Mobile,3.3000000000000003,Facebook
5679,2023-06-11,Mobile,1.5,Facebook
1148,2024-03-28,Web,73.2,Google
1483,2023-11-12,Web,88.8,Google
6860,2023-03-17,Web,16.0,Mobile OTP
6860,2023-03-17,Web,16.0,Mobile OTP
6739,2024-03-01,Mobile,22.0,Facebook
802,2024-01-31,Web,10.0,Facebook
802,2024-01-31,Web,20.0,Facebook
1046,2024-01-03,Mobile,3.0,Facebook
1046,2024-01-03,Mobile,6.0,Facebook
1046,2024-01-03,Mobile,6.0,Facebook
1046,2024-01-03,Mobile,3.0,Facebook
1006,2023-03-07,Smart TV,7.199999999999999,Mobile OTP
4878,2024-03-21,Mobile,86.0,Facebook
546,2023-01-14,Mobile,44.0,Apple
789,2023-01-07,Web,37.400000000000006,Email
3561,2023-05-12,Mobile,62.0,Google
3561,2023-05-12,Mobile,74.39999999999999,Google
3561,2023-05-12,Mobile,62.0,Google
7943,2023-03-09,Mobile,49.5,Facebook
8047,2023-12-06,Gaming Console,34.199999999999996,Mobile OTP
7329,2023-12-25,Web,57.0,Facebook
7329,2023-12-25,Web,28.5,Facebook
7329,2023-12-25,Web,62.7,Facebook
7329,2023-12-25,Web,28.5,Facebook
3135,2024-02-29,Mobile,54.72,Facebook
9131,2023-01-01,Mobile,26.5,Mobile OTP
8686,2023-11-20,Mobile,10.5,Apple
8686,2023-11-20,Mobile,23.1,Apple
8686,2023-11-20,Mobile,21.0,Apple
4103,2024-02-24,Mobile,25.2,Facebook
5962,2024-02-04,Mobile,86.9,Google
8164,2023-03-28,Mobile,25.0,Email
7916,2023-02-21,Web,38.0,Facebook
9201,2023-10-31,Web,45.6,Facebook
9201,2023-10-31,Web,45.6,Facebook
4309,2023-07-03,Web,12.6,Google
9921,2023-04-28,Web,20.900000000000002,Google
4659,2023-07-11,Gaming Console,2.4,Facebook
4659,2023-07-11,Gaming Console,2.88,Facebook
4659,2023-07-11,Gaming Console,2.64,Facebook
7373,2024-02-16,Gaming Console,2.0,Email
5169,2023-01-19,Gaming Console,15.400000000000002,Mobile OTP
5169,2023-01-19,Gaming Console,7.0,Mobile OTP
5178,2023-08-27,Web,33.0,Google
5177,2023-06-15,Mobile,8.1,Google
3776,2024-02-11,Mobile,11.7,Email
3776,2024-02-11,Mobile,28.08,Email
3776,2024-02-11,Mobile,23.4,Email
4060,2023-12-23,Mobile,78.0,Mobile OTP
4060,2023-12-23,Mobile,78.0,Mobile OTP
7970,2023-04-05,Smart TV,63.0,Facebook
7970,2023-04-05,Smart TV,63.0,Facebook
2972,2023-08-10,Mobile,3.0,Apple
5753,2023-08-26,Mobile,3.5999999999999996,Mobile OTP
5753,2023-08-26,Mobile,3.5999999999999996,Mobile OTP
4355,2023-09-01,Smart TV,47.0,Email
6187,2023-04-27,Mobile,58.8,Apple
6187,2023-04-27,Mobile,58.8,Apple
1372,2023-01-20,Mobile,11.0,Facebook
4220,2023-10-30,Mobile,20.5,Apple
4220,2023-10-30,Mobile,49.199999999999996,Apple
8548,2023-07-28,Smart TV,17.0,Facebook
8548,2023-07-28,Smart TV,8.5,Facebook
1182,2024-03-05,Mobile,14.0,Mobile OTP
3185,2023-08-10,Smart TV,101.2,Mobile OTP
3185,2023-08-10,Smart TV,92.0,Mobile OTP
3185,2023-08-10,Smart TV,92.0,Mobile OTP
2578,2023-04-04,Gaming Console,49.50000000000001,Apple
2578,2023-04-04,Gaming Console,54.0,Apple
4395,2023-12-22,Mobile,105.6,Email
545,2023-09-14,Mobile,15.299999999999999,Google
545,2023-09-14,Mobile,30.599999999999998,Google
545,2023-09-14,Mobile,36.72,Google
545,2023-09-14,Mobile,30.599999999999998,Google
8605,2023-09-25,Mobile,89.10000000000001,Mobile OTP
403,2023-03-28,Mobile,81.0,Email
403,2023-03-28,Mobile,40.5,Email
8840,2023-12-25,Mobile,13.799999999999999,Google
3326,2023-02-15,Smart TV,34.5,Email
3326,2023-02-15,Smart TV,75.9,Email
5657,2023-11-27,Gaming Console,30.5,Google
1104,2023-06-19,Mobile,50.4,Facebook
1104,2023-06-19,Mobile,46.2,Facebook
8907,2023-11-01,Gaming Console,4.8,Mobile OTP
8502,2023-02-28,Mobile,49.8,Email
2172,2023-05-01,Web,58.0,Email
7485,2023-05-29,Gaming Console,38.5,Facebook
7485,2023-05-29,Gaming Console,77.0,Facebook
2682,2024-01-22,Web,44.0,Facebook
6843,2023-03-28,Smart TV,2.0,Mobile OTP
6843,2023-03-28,Smart TV,2.0,Mobile OTP
1504,2024-02-28,Smart TV,8.0,Mobile OTP
1504,2024-02-28,Smart TV,8.0,Mobile OTP
9212,2023-06-16,Smart TV,17.82,Google
9212,2023-06-16,Smart TV,16.2,Google
9212,2023-06-16,Smart TV,8.1,Google
9212,2023-06-16,Smart TV,19.439999999999998,Google
2691,2023-06-26,Mobile,55.8,Email
4632,2024-01-30,Smart TV,4.2,Facebook
4632,2024-01-30,Smart TV,4.2,Facebook
4153,2023-02-08,Mobile,84.0,Email
3636,2023-07-24,Web,55.199999999999996,Facebook
1557,2023-09-18,Web,40.8,Mobile OTP
1557,2023-09-18,Web,20.4,Mobile OTP
1557,2023-09-18,Web,44.88,Mobile OTP
9963,2023-04-26,Mobile,82.8,Google
1559,2023-10-20,Mobile,62.0,Facebook
4845,2023-04-30,Mobile,55.199999999999996,Email
4845,2023-04-30,Mobile,27.599999999999998,Email
9431,2023-06-10,Smart TV,66.0,Mobile OTP
7615,2024-02-15,Gaming Console,109.2,Apple
7615,2024-02-15,Gaming Console,45.5,Apple
7615,2024-02-15,Gaming Console,45.5,Apple
744,2023-03-01,Web,28.799999999999997,Mobile OTP
4668,2023-05-15,Web,30.599999999999998,Apple
4668,2023-05-15,Web,15.299999999999999,Apple
4668,2023-05-15,Web,15.299999999999999,Apple
7878,2023-10-29,Gaming Console,1.32,Email
7878,2023-10-29,Gaming Console,0.6,Email
7905,2023-12-23,Mobile,72.0,Apple
7905,2023-12-23,Mobile,30.0,Apple
7905,2023-12-23,Mobile,60.0,Apple
7810,2023-08-28,Mobile,33.6,Mobile OTP
5877,2023-08-19,Mobile,42.0,Email
5877,2023-08-19,Mobile,50.4,Email
1686,2023-05-22,Mobile,86.9,Apple
961,2024-02-04,Gaming Console,87.0,Apple
961,2024-02-04,Gaming Console,95.7,Apple
7965,2023-05-25,Web,12.0,Facebook
6885,2022-12-31,Gaming Console,42.0,Apple
6885,2022-12-31,Gaming Console,21.0,Apple
6885,2022-12-31,Gaming Console,50.4,Apple
3469,2023-07-13,Smart TV,27.36,Email
224,2024-01-04,Mobile,40.199999999999996,Facebook
525,2024-02-21,Smart TV,71.0,Apple
9347,2023-11-23,Web,23.4,Email
3444,2023-08-12,Mobile,30.0,Google
8328,2023-02-23,Mobile,45.0,Facebook
8328,2023-02-23,Mobile,22.5,Facebook
6267,2024-03-05,Mobile,53.4,Mobile OTP
283,2024-02-01,Web,27.720000000000002,Google
283,2024-02-01,Web,25.2,Google
1033,2023-04-01,Web,4.2,Google
1033,2023-04-01,Web,4.620000000000001,Google
210,2023-12-26,Gaming Console,19.0,Facebook
7796,2023-01-13,Mobile,31.0,Apple
5779,2023-10-11,Mobile,31.799999999999997,Apple
5779,2023-10-11,Mobile,38.16,Apple
5779,2023-10-11,Mobile,31.799999999999997,Apple
8128,2023-04-13,Gaming Console,35.4,Email
6747,2024-03-23,Gaming Console,10.799999999999999,Email
8261,2023-03-22,Smart TV,91.0,Apple
2071,2023-09-02,Smart TV,58.199999999999996,Email
2071,2023-09-02,Smart TV,29.099999999999998,Email
2071,2023-09-02,Smart TV,58.199999999999996,Email
2071,2023-09-02,Smart TV,58.199999999999996,Email
4302,2024-02-12,Web,6.0,Email
4302,2024-02-12,Web,6.0,Email
4302,2024-02-12,Web,3.0,Email
9119,2023-06-27,Gaming Console,48.0,Mobile OTP
3564,2023-05-12,Smart TV,70.55999999999999,Google
6541,2023-04-05,Mobile,32.0,Email
6541,2023-04-05,Mobile,32.0,Email
6541,2023-04-05,Mobile,76.8,Email
8380,2023-07-02,Web,17.82,Facebook
8380,2023-07-02,Web,16.2,Facebook
